Day,State ID,State,Lat,Long_,Active,Incident_Rate,Total_Test_Results,Case_Fatality_Ratio,Testing_Rate,Resident Population 2020 Census,Population Density 2020 Census,Density Rank 2020 Census,SexRatio,Confirmed,Deaths,Recovered
26,50,Wisconsin,0.790344622505932,0.16622569472862952,-0.38873904588267705,1.226746199994523,0.10719368238446704,-0.849955386955011,0.28486838565099715,-0.0018184883017229657,-0.21115454938741873,-0.011309065764237142,0.3849164982646629,True,True,True
26,51,Wyoming,0.5411886396204911,-0.7346268449827579,-0.5286017016672514,0.7093320517170105,-0.6667436301753754,-0.7089506656501796,0.3319019837688422,-0.7769964931829296,-0.2739453560461116,1.5493420097004815,1.938088333367688,True,True,True
27,1,Alabama,-1.1782429756929964,0.3044759470912131,-0.10651476966536745,0.8485261649166007,-0.45270277709518103,-0.05152914907945173,-1.1946406638858724,-0.12857922717029188,-0.21701258382787988,0.11874519052448941,-1.1682553368383621,True,True,False
27,2,Alaska,3.6076110360618836,-3.031933254618009,-0.4225361182578056,0.057845175247325076,-0.544047549102001,-1.7423491297293585,2.6635036243151164,-0.7541735854660159,-0.27675233088216583,1.6143691378448448,3.491260168470713,True,True,False
27,3,Arizona,-0.9457083737484757,-0.9449259448756909,0.7419407080352496,1.2770637604803394,0.17640193458078574,0.12326020163452589,-1.1044376866836012,0.18156140284310043,-0.23916327655587358,0.5089079593906691,0.3849164982646629,True,True,True
27,4,Arkansas,-0.7414581237123375,0.025815759697056313,-0.4951709270418533,1.0291055705843726,-0.4135260844820546,0.015471463984381631,-0.3157261530270525,-0.4220308792832135,-0.2422143361602804,0.5739350875350323,-0.546986602797152,True,True,True
27,5,California,-0.5525937704044656,-1.3651675932775247,6.004815201724771,0.4441393987505458,5.146463062691339,-0.6648412055959628,0.30939010817869944,4.903416166075711,-0.12273484205170847,-0.921688859785323,0.3849164982646629,True,True,False
27,6,Colorado,-0.06769092662160071,-0.6331930698170191,0.20945773922710667,-0.18469794824080774,0.0056095881694619935,-0.3171841848837948,0.011013319964461785,-0.01931459292457028,-0.2435568023862194,0.7690164719681222,1.0061852323058729,True,True,True
27,7,Connecticut,0.3503969309408765,1.0250612006275148,-0.06202994294810407,-0.11530071267531074,0.05180725649406494,1.8108253901933389,1.6212428273408392,-0.3353668138361209,0.17687921110104346,-1.376878756795866,-0.857620969817757,True,True,False
27,8,Delaware,-0.025074957846418708,0.8849008515647633,-0.37908710017728,0.25349845016156153,-0.5822748001771891,-0.33066984952274425,0.7705621338151958,-0.7167685980178988,0.032442049428423526,-1.2468245005071394,-1.1682553368383621,True,True,False
27,9,District of Columbia,-0.09444327810629283,0.8074935460915417,-0.5114854218173474,-0.9203187679014089,-0.6016993041695451,1.3161586811765125,1.445125204288392,-0.7605661574077293,6.605644861162524,-1.7020143975176825,-0.546986602797152,True,True,True
27,10,Florida,-1.9280830540376146,0.5701321961506237,2.8271944327382,0.26074877250478967,1.9109957235466413,-0.13651844036672658,-0.12271613049183769,2.2790827015993758,-0.03260654133753036,-1.1167702442184129,-0.546986602797152,True,True,False
27,11,Georgia,-1.0592411363300593,0.47048627149624245,1.2432090036038634,0.4936437468343661,0.14659951108433308,-0.1375268161661592,-0.7945547270980688,0.7006543987083492,-0.16429027386372963,-0.5315260909191434,-0.857620969817757,True,True,False
27,12,Hawaii,-3.0271698096155704,-3.291395696777674,-0.4798413662156344,-2.3389971783511805,-0.6175955129136539,-0.37741014333952905,-0.5982008926273332,-0.6489263603306786,-0.13927158510759355,-0.7916346034965964,1.0061852323058729,True,True,False
27,13,Idaho,0.7857321481120187,-1.100158230300571,-0.3658759613370021,0.7886489271937719,-0.6688012779555473,-0.8641600056430451,-1.4307526435205968,-0.592964748068499,-0.2639378805436571,1.224206368978665,1.0061852323058729,True,True,True
27,15,Indiana,0.06238085128672571,0.3372786744221034,-0.1079779256767907,0.852183547212371,0.22301425054300292,-0.05434923616816387,0.23724970771580914,0.12820385315107413,-0.16197146856438047,-0.5965532190635067,-0.23635223577654707,True,True,True
27,17,Kansas,-0.15552561757995906,-0.19592863962328533,0.009056240349583217,0.9663714329545595,-0.5880473990066039,-0.42871224533753316,-1.2715622883613766,-0.4327678807902047,-0.2556389984196705,1.0291249845455752,0.3849164982646629,True,True,True
27,18,Kentucky,-0.29694737712187663,0.41817508986763247,0.0944687356367277,0.30218098723854686,-0.24687878413422193,-0.9549018548685597,-0.30383987300381676,-0.20416614901442068,-0.20792042620674747,-0.1413633220529637,-0.23635223577654707,True,True,True
27,19,Louisiana,-1.3674697377032474,0.05155367603292402,-0.4510300132118368,0.5371091771698001,-0.05192817097977274,0.8876491772643568,0.3380824245749872,-0.1820166730768887,-0.2117647613083001,0.053718062380126136,-0.546986602797152,True,True,True
27,20,Maine,0.8604212870477272,1.1968934997746572,-0.4797538617531988,-1.89308613120888,-0.560630450950003,-0.2412979767002465,0.21479263876833457,-0.6624725593966929,-0.25057423947635515,0.8340436001124855,-0.546986602797152,True,True,True
27,21,Maryland,-0.06701552858535026,0.8189388455189502,0.1404940478903574,-0.6381066278313164,0.2214055779040766,0.5903890333192952,0.5146791242071321,0.03951555587351245,0.11061019649332683,-1.3118516286515027,-1.1682553368383621,True,True,True
27,22,Massachusetts,0.45457295975195317,1.0874729736066144,-0.24467414091369522,0.08196885049387073,1.1330051909955217,1.7910680461605908,2.4386804566711047,0.1638347947252969,0.2723773767189776,-1.4419058849402293,-1.1682553368383621,True,True,False
27,23,Michigan,0.6351842785192892,0.42500050207623397,-0.2751948834162348,-0.5001728696696209,0.564808484169067,1.3755026668307166,0.013645482586862373,0.6081356028077743,-0.16892788446242804,-0.4664989627747801,-0.23635223577654707,True,True,False
27,24,Minnesota,1.0252513541387496,-0.05196847152499865,-0.5121244078918771,0.3929647612645099,0.1180477529701843,-0.42149968190085874,0.39983316162911214,-0.02911500085053772,-0.2337934116521175,0.31382657495757926,0.3849164982646629,True,True,True
27,25,Mississippi,-1.1084957736079084,0.1630574810019501,-0.4499392599126395,0.791449993435484,-0.5303508751530739,0.8698942266960495,-0.9604031260094265,-0.4293563999056508,-0.23904123417169726,0.4438808312463058,-1.1682553368383621,True,True,False
27,26,Missouri,-0.16713916917891722,0.030130031443836407,0.4059764819574874,0.17982862468339614,-0.16948499566573164,-0.20735153209039767,-0.6164184473679518,0.036262701050003676,-0.22293163946042915,0.18377231866885269,-0.546986602797152,True,True,False
27,27,Montana,1.2274424638204622,-0.8951717460297065,-0.5224478994717799,0.6309916619183763,-0.6209184152651731,-0.5068094463831359,-0.11630006077155605,-0.7030233873955182,-0.2730300381647895,1.4843148815561182,1.0061852323058729,True,True,True
27,28,Nebraska,0.27257789866644205,-0.27445144156940526,-0.422023301408183,1.1089128454927648,-0.4603303484020773,-0.9368489197311888,0.35127053576625616,-0.5751196077929477,-0.26198520239683676,1.1591792408343018,0.6955508652852679,True,True,True
27,29,Nevada,-0.19062984234219932,-1.2313997011713365,0.01769272729322758,0.7324593829333622,-0.4041649742417728,-0.1848240621618775,-0.3027938953384527,-0.4084587285270649,-0.2602766090183689,1.0941521126899385,1.0061852323058729,True,True,False
27,30,New Hampshire,0.6559239401690593,1.0857513397808627,-0.5206123407481308,-1.0969292783969034,-0.5787914167461933,-0.07335825834761618,-0.04180667552350199,-0.6602608338948047,-0.18369501294775717,-0.2714175783416903,0.0742821312440579,True,True,True
27,31,New Jersey,0.13642753843185335,0.9351287543923893,0.6676779092524,0.17942908369829771,0.575545126086112,2.292080281842107,0.3153460505207986,0.493199212103618,0.4931520496938567,-1.6369872693733192,-0.857620969817757,True,True,True
27,32,New Mexico,-0.7627413984156763,-0.6809403937300273,-0.3891663932573626,0.41397381142813366,-0.42907086540773703,0.36350504016788016,0.4051922150148128,-0.5523728055942927,-0.26686689776388767,1.2892334971230284,0.0742821312440579,True,True,True
27,33,New York,0.4439477955231191,0.9133740263752723,1.9152025753593398,-0.07182169029700915,3.698366905095648,2.285988468832007,1.6703963262297734,2.0841624729214967,-0.015947755897468992,-1.1817973723627762,-1.1682553368383621,True,True,True
27,34,North Carolina,-0.63266962050735,0.6659120850838647,-0.3510205525979343,-0.09293338836662589,0.4841654544506,-0.6312181934912653,-0.22590945557790618,0.6609220695208359,-0.14653310696608182,-0.66158034720787,-0.857620969817757,True,True,False
27,35,North Dakota,1.327434319431346,-0.35166519057700985,-0.5292060929543067,2.4062323181435157,-0.5632668032288942,-0.22491805345629062,2.035350242714211,-0.7475102703300371,-0.2706502116733522,1.419287753411755,2.248722700388293,True,True,True
27,36,Ohio,0.15123687586087886,0.5152181894185848,-0.30666189510557806,0.1347091156151966,0.5151653356987278,-0.58803422571814,-0.3880758716422623,0.8592133935879479,-0.10131640362877242,-0.9867159879296863,-0.546986602797152,True,True,True
27,37,Oklahoma,-0.6433442041046895,-0.2062380682129937,-0.4704682137975321,1.0314943189736223,-0.30836105951323434,-1.1222232174498081,-0.31906527973254345,-0.2838411910347489,-0.24233637854445667,0.6389622156793956,0.0742821312440579,True,True,True
27,38,Oregon,0.840340550311374,-1.4868687678298491,-0.25011162750969373,-1.6843129653349014,-0.30980524619726024,-0.39153613841639073,-0.4440527439433558,-0.24332404191469342,-0.25063526066844327,0.8990707282568488,0.0742821312440579,True,True,False
27,39,Pennsylvania,0.18451258398838863,0.7981722741947199,-0.23237467647274646,-0.33742343208385545,0.532999332022829,1.4095627312918335,-1.4030668984880783,1.0346427366069328,-0.10021802217118596,-1.0517431160740496,-0.546986602797152,True,True,True
27,40,Rhode Island,0.364086096017095,1.0884051007962972,-0.31955964587108654,1.5030050179133494,-0.40334097112335415,0.3932937636231474,3.417100509462536,-0.7011055866538017,0.37013332644417285,-1.5719601412289559,-0.857620969817757,True,True,True
27,41,South Carolina,-0.92477103462468,0.6079164556755541,-0.06272387368509341,0.47488710858378524,-0.17149444190955448,-0.10496572297604483,-0.31018615205839817,-0.11485311582548186,-0.17368753744530274,-0.4014718346304168,-1.1682553368383621,True,True,True
27,42,South Dakota,0.7955007099534116,-0.3340821137530601,-0.5246334760451716,2.1520763354397734,-0.6968321162020897,-0.0225611790290106,-1.1414450817284174,-0.7318265559322374,-0.2704061269049996,1.3542606252673917,1.316819599326478,True,True,True
27,45,Utah,0.11189905852994046,-0.966889510132026,-0.43754415105926114,1.485188474413995,-0.3880751011646768,-1.7587763943242964,-0.29316279399610873,-0.3841105029327118,-0.25332019312032134,0.964097856401212,1.0061852323058729,True,True,True
27,46,Vermont,0.7536754510743293,1.027338035894115,-0.5240779244580804,-2.333858777043175,-0.630521248343526,-0.181630911709592,1.138371541730629,-0.7673410064928803,-0.2349528143017921,0.37885370310194255,-0.23635223577654707,True,True,True
27,47,Virginia,-0.28027657681245105,0.7492636114880098,0.37333324749400976,-0.6418274918652518,-0.022656107414425152,-0.5420630901371464,-0.7798721574889762,0.39732360882298556,-0.14415328047464449,-0.7266074753522332,-0.23635223577654707,True,True,True
27,49,West Virginia,-0.16135710306369147,0.6074325645115113,-0.4832560752381215,-0.27395205649581156,-0.4835313068876822,0.04167260539510983,0.3359094157192626,-0.5995824290527249,-0.23202379708156154,0.24879944681321597,0.0742821312440579,True,True,True
27,50,Wisconsin,0.790344622505932,0.16622569472862952,-0.39022662174408235,1.2383624465918974,0.11142454720703664,-0.8444237908411936,0.2973024912679027,-0.0018184883017229657,-0.21115454938741873,-0.011309065764237142,0.3849164982646629,True,True,True
27,51,Wyoming,0.5411886396204911,-0.7346268449827579,-0.52830459349247,0.725523300118075,-0.665727536067886,-0.7164089507773083,0.36194379473163507,-0.7769964931829296,-0.2739453560461116,1.5493420097004815,1.938088333367688,True,False,True
28,1,Alabama,-1.1782429756929964,0.3044759470912131,-0.11760952150720276,0.8808037392171177,-0.45118564446593845,-0.014629803115187143,-1.1893460389601187,-0.12857922717029188,-0.21701258382787988,0.11874519052448941,-1.1682553368383621,True,True,True
28,2,Alaska,3.6076110360618836,-3.031933254618009,-0.4221169108331141,0.07012108364125205,-0.5422669528823875,-1.7423679237844476,2.705153561983206,-0.7541735854660159,-0.27675233088216583,1.6143691378448448,3.491260168470713,True,True,False
28,3,Arizona,-0.9457083737484757,-0.9449259448756909,0.7494131821297506,1.3049044073954015,0.18286136954535862,0.14293096757808232,-1.0994769471144086,0.18156140284310043,-0.23916327655587358,0.5089079593906691,0.3849164982646629,True,True,True
28,4,Arkansas,-0.7414581237123375,0.025815759697056313,-0.4954537903041451,1.0563046648332168,-0.41149032048544765,0.02120331131841822,-0.30418294990892175,-0.4220308792832135,-0.2422143361602804,0.5739350875350323,-0.546986602797152,True,True,True
28,5,California,-0.5525937704044656,-1.3651675932775247,6.050600385453578,0.4696739306497728,5.177665619242157,-0.6425553563385855,0.322903011077584,4.903416166075711,-0.12273484205170847,-0.921688859785323,0.3849164982646629,True,True,False
28,6,Colorado,-0.06769092662160071,-0.6331930698170191,0.2121663075876134,-0.17384216537909739,0.010264969786939861,-0.31854364233973,0.024846373395751516,-0.01931459292457028,-0.2435568023862194,0.7690164719681222,1.0061852323058729,True,True,True
28,7,Connecticut,0.3503969309408765,1.0250612006275148,-0.0592175902251737,-0.09794871943139064,0.08765146366090848,1.813138995308058,1.7932768794777096,-0.3353668138361209,0.17687921110104346,-1.376878756795866,-0.857620969817757,True,True,False
28,8,Delaware,-0.025074957846418708,0.8849008515647633,-0.3777440084282684,0.28303665906686426,-0.5818348360056468,-0.343351376430875,0.7782934511092224,-0.7167685980178988,0.032442049428423526,-1.2468245005071394,-1.1682553368383621,True,True,False
28,9,District of Columbia,-0.09444327810629283,0.8074935460915417,-0.5113043079299806,-0.9039058676842671,-0.6007538675070303,1.317578908005456,1.4680482386118492,-0.7605661574077293,6.605644861162524,-1.7020143975176825,-0.546986602797152,True,True,True
28,10,Florida,-1.9280830540376146,0.5701321961506237,2.8500290274588957,0.283822406258203,1.9300786688778648,-0.13417766866306127,-0.10751251670321034,2.2790827015993758,-0.03260654133753036,-1.1167702442184129,-0.546986602797152,True,True,False
28,11,Georgia,-1.0592411363300593,0.47048627149624245,1.257795793993129,0.5236844934339024,0.15263314197261152,-0.1254672771868248,-0.7848306238294941,0.7006543987083492,-0.16429027386372963,-0.5315260909191434,-0.857620969817757,True,True,False
28,12,Hawaii,-3.0271698096155704,-3.291395696777674,-0.47965414736577217,-2.336116941605066,-0.6168700583369104,-0.37741014333952905,-0.589433384690793,-0.6489263603306786,-0.13927158510759355,-0.7916346034965964,1.0061852323058729,True,True,False
28,13,Idaho,0.7857321481120187,-1.100158230300571,-0.36699723944867696,0.800981329983304,-0.6684685872328531,-0.8626548934990287,-1.4275670505525186,-0.592964748068499,-0.2639378805436571,1.224206368978665,1.0061852323058729,True,True,True
28,15,Indiana,0.06238085128672571,0.3372786744221034,-0.10709881107743764,0.8703496257338125,0.23076582995676762,-0.0570421718686178,0.25695223440316783,0.12820385315107413,-0.16197146856438047,-0.5965532190635067,-0.23635223577654707,True,True,True
28,17,Kansas,-0.15552561757995906,-0.19592863962328533,0.009212934386967905,0.9675180746972054,-0.5880473990066039,-0.42928771546822414,-1.2715622883613766,-0.4327678807902047,-0.2556389984196705,1.0291249845455752,0.3849164982646629,True,True,False
28,18,Kentucky,-0.29694737712187663,0.41817508986763247,0.09875441930857384,0.3306716839073346,-0.24461116645683795,-0.937981712906006,-0.29515470156651014,-0.20416614901442068,-0.20792042620674747,-0.1413633220529637,-0.23635223577654707,True,True,True
28,19,Louisiana,-1.3674697377032474,0.05155367603292402,-0.44606871369048784,0.5603743515704631,-0.04753110382712113,0.8875742232967161,0.3542674260346943,-0.1820166730768887,-0.2117647613083001,0.053718062380126136,-0.546986602797152,True,True,False
28,20,Maine,0.8604212870477272,1.1968934997746572,-0.47922883497858515,-1.883920235800597,-0.5589624203360474,-0.23805779544187156,0.23602636167680852,-0.6624725593966929,-0.25057423947635515,0.8340436001124855,-0.546986602797152,True,True,True
28,21,Maryland,-0.06701552858535026,0.8189388455189502,0.14486113106214366,-0.6223913052667926,0.22805309898229653,0.5889880465731535,0.5334941347428243,0.03951555587351245,0.11061019649332683,-1.3118516286515027,-1.1682553368383621,True,True,True
28,22,Massachusetts,0.45457295975195317,1.0874729736066144,-0.3072337265926573,0.11111774953909666,1.1497345568590176,1.7656009095702634,2.4802133749492397,0.1638347947252969,0.2723773767189776,-1.4419058849402293,-1.1682553368383621,True,True,True
28,23,Michigan,0.6351842785192892,0.42500050207623397,-0.27078506550698006,-0.49037702103495884,0.5721489917268457,1.383245506982604,0.026222776156371776,0.6081356028077743,-0.16892788446242804,-0.4664989627747801,-0.23635223577654707,True,True,False
28,24,Minnesota,1.0252513541387496,-0.05196847152499865,-0.511229013392536,0.40308823279546463,0.12411642651841978,-0.4221032502551711,0.41824651703500315,-0.02911500085053772,-0.2337934116521175,0.31382657495757926,0.3849164982646629,True,True,True
28,25,Mississippi,-1.1084957736079084,0.1630574810019501,-0.4463251221152992,0.8177469933869437,-0.530092846750778,0.8632925568196727,-0.9589195740963611,-0.4293563999056508,-0.23904123417169726,0.4438808312463058,-1.1682553368383621,True,True,False
28,26,Missouri,-0.16713916917891722,0.030130031443836407,0.41007291179197286,0.194220444090787,-0.16652668000903093,-0.20976066324958217,-0.6081704590694508,0.036262701050003676,-0.22293163946042915,0.18377231866885269,-0.546986602797152,True,True,False
28,27,Montana,1.2274424638204622,-0.8951717460297065,-0.5230746756213187,0.6473501015572446,-0.6196299896288747,-0.5006352719963504,-0.09567183904715133,-0.7030233873955182,-0.2730300381647895,1.4843148815561182,1.0061852323058729,True,True,True
28,28,Nebraska,0.27257789866644205,-0.27445144156940526,-0.42091219823400067,1.1271462096155023,-0.45868162700891435,-0.940265732530635,0.3658549546644899,-0.5751196077929477,-0.26198520239683676,1.1591792408343018,0.6955508652852679,True,True,True
28,29,Nevada,-0.19062984234219932,-1.2313997011713365,0.019790799404183598,0.7476428305960281,-0.40261995051582966,-0.1678113443313342,-0.29421063322233637,-0.4084587285270649,-0.2602766090183689,1.0941521126899385,1.0061852323058729,True,True,False
28,30,New Hampshire,0.6559239401690593,1.0857513397808627,-0.5202867427483704,-1.07475433420572,-0.5773232008096254,-0.06151234837532509,-0.023329598737513228,-0.6602608338948047,-0.18369501294775717,-0.2714175783416903,0.0742821312440579,True,True,True
28,31,New Jersey,0.13642753843185335,0.9351287543923893,0.6763673058710055,0.20261007550163612,0.5821278540012276,2.276917170911357,0.32802770261470066,0.493199212103618,0.4931520496938567,-1.6369872693733192,-0.857620969817757,True,True,True
28,32,New Mexico,-0.7627413984156763,-0.6809403937300273,-0.3908717127811076,0.4278775181468873,-0.4289747483975691,0.37718885223763277,0.40597659638706635,-0.5523728055942927,-0.26686689776388767,1.2892334971230284,0.0742821312440579,True,True,True
28,33,New York,0.4439477955231191,0.9133740263752723,1.9408515577904646,-0.04108415909478677,3.7342202662634594,2.261136205038977,1.7019333504162932,2.0841624729214967,-0.015947755897468992,-1.1817973723627762,-1.1682553368383621,True,True,True
28,34,North Carolina,-0.63266962050735,0.6659120850838647,-0.3380800670949573,-0.06608780306622418,0.49412157475382595,-0.6204999816263704,-0.20966579463683654,0.6609220695208359,-0.14653310696608182,-0.66158034720787,-0.857620969817757,True,True,False
28,35,North Dakota,1.327434319431346,-0.35166519057700985,-0.5291369033793575,2.4144301030536113,-0.5626594924771487,-0.2266947979996283,2.0489869837100785,-0.7475102703300371,-0.2706502116733522,1.419287753411755,2.248722700388293,True,True,True
28,36,Ohio,0.15123687586087886,0.5152181894185848,-0.3109760686024033,0.15486969606013637,0.522111649089806,-0.5867605288876349,-0.37790722294033424,0.8592133935879479,-0.10131640362877242,-0.9867159879296863,-0.546986602797152,True,True,True
28,37,Oklahoma,-0.6433442041046895,-0.2062380682129937,-0.47186014524650777,1.056930356500799,-0.305970577979103,-1.1165293646744114,-0.3087278526124905,-0.2838411910347489,-0.24233637854445667,0.6389622156793956,0.0742821312440579,True,True,True
28,38,Oregon,0.840340550311374,-1.4868687678298491,-0.248658646435763,-1.6769070741869505,-0.3072873238058973,-0.3957428145375702,-0.4338374049649643,-0.24332404191469342,-0.25063526066844327,0.8990707282568488,0.0742821312440579,True,True,False
28,39,Pennsylvania,0.18451258398838863,0.7981722741947199,-0.24713851077438168,-0.3169211469003176,0.5406340548929819,1.4237657028741164,-1.3998518169372203,1.0346427366069328,-0.10021802217118596,-1.0517431160740496,-0.546986602797152,True,True,True
28,40,Rhode Island,0.364086096017095,1.0884051007962972,-0.31810869978465434,1.5335146249166096,-0.40006798668336563,0.38650261264964797,3.4699681477900564,-0.7011055866538017,0.37013332644417285,-1.5719601412289559,-0.857620969817757,True,True,True
28,41,South Carolina,-0.92477103462468,0.6079164556755541,-0.05836493046330118,0.5080690109968394,-0.16761872371830472,-0.04547831125004419,-0.29730533644801926,-0.11485311582548186,-0.17368753744530274,-0.4014718346304168,-1.1682553368383621,True,True,True
28,42,South Dakota,0.7955007099534116,-0.3340821137530601,-0.5248390097825204,2.1612467735317735,-0.6967091093140771,0.0070638903126630575,-1.1390658133485756,-0.7318265559322374,-0.2704061269049996,1.3542606252673917,1.316819599326478,True,True,True
28,45,Utah,0.11189905852994046,-0.966889510132026,-0.44333776046749757,1.509018574983475,-0.38578188089083437,-1.7624988198322897,-0.28092289377051965,-0.3841105029327118,-0.25332019312032134,0.964097856401212,1.0061852323058729,True,False,True
28,46,Vermont,0.7536754510743293,1.027338035894115,-0.5240494346331014,-2.3238470292412843,-0.6293589762830729,-0.21038605347168227,1.1702443835670338,-0.7673410064928803,-0.2349528143017921,0.37885370310194255,-0.23635223577654707,True,False,True
28,47,Virginia,-0.28027657681245105,0.7492636114880098,0.3820165391501197,-0.6157989892066923,-0.01775185139561966,-0.5375246089769594,-0.7700403551169627,0.39732360882298556,-0.14415328047464449,-0.7266074753522332,-0.23635223577654707,True,True,True
28,49,West Virginia,-0.16135710306369147,0.6074325645115113,-0.48413315484997604,-0.25490072036998385,-0.4812701256172291,0.06343507233833552,0.3574993683438851,-0.5995824290527249,-0.23202379708156154,0.24879944681321597,0.0742821312440579,True,True,True
28,50,Wisconsin,0.790344622505932,0.16622569472862952,-0.3900210880067336,1.2531156047973837,0.11754528413577973,-0.8416537471484804,0.3152907470376685,-0.0018184883017229657,-0.21115454938741873,-0.011309065764237142,0.3849164982646629,True,True,True
28,51,Wyoming,0.5411886396204911,-0.7346268449827579,-0.5286953110921825,0.7301707883341007,-0.6644824489049223,-0.7185381835628368,0.39875600906038583,-0.7769964931829296,-0.2739453560461116,1.5493420097004815,1.938088333367688,True,False,True
29,1,Alabama,-1.1782429756929964,0.3044759470912131,-0.11227378428612936,0.9060028981959936,-0.44966007299205313,0.04545730733220592,-1.1840219631429305,-0.12857922717029188,-0.21701258382787988,0.11874519052448941,-1.1682553368383621,True,True,False
29,2,Alaska,3.6076110360618836,-3.031933254618009,-0.4217404381458912,0.08109230646053545,-0.5408485118260852,-1.7449011358953836,2.738332323274873,-0.7541735854660159,-0.27675233088216583,1.6143691378448448,3.491260168470713,True,False,False
29,3,Arizona,-0.9457083737484757,-0.9449259448756909,0.7576304616487034,1.3348728923090054,0.18852154580038047,0.1665870276694246,-1.0947949612324426,0.18156140284310043,-0.23916327655587358,0.5089079593906691,0.3849164982646629,True,True,True
29,4,Arkansas,-0.7414581237123375,0.025815759697056313,-0.49590352254131415,1.0808442279584225,-0.40955525049949276,0.031049560316863428,-0.2932107026330745,-0.4220308792832135,-0.2422143361602804,0.5739350875350323,-0.546986602797152,True,True,True
29,5,California,-0.5525937704044656,-1.3651675932775247,6.089187818400181,0.49122280877398,5.207240336964522,-0.6228300851996236,0.3357109438634485,4.903416166075711,-0.12273484205170847,-0.921688859785323,0.3849164982646629,True,True,False
29,6,Colorado,-0.06769092662160071,-0.6331930698170191,0.2154039726977308,-0.16086946674263222,0.01754097024414458,-0.3183425508215672,0.046466363330402854,-0.01931459292457028,-0.2435568023862194,0.7690164719681222,1.0061852323058729,True,True,True
29,7,Connecticut,0.3503969309408765,1.0250612006275148,-0.05671048562701869,-0.08264100023704897,0.06253259894116446,1.807354860738949,1.6727190431513548,-0.3353668138361209,0.17687921110104346,-1.376878756795866,-0.857620969817757,True,True,False
29,8,Delaware,-0.025074957846418708,0.8849008515647633,-0.3768547188914228,0.3026396933060004,-0.5806449589110235,-0.34965024981463905,0.7992026955887955,-0.7167685980178988,0.032442049428423526,-1.2468245005071394,-1.1682553368383621,True,True,False
29,9,District of Columbia,-0.09444327810629283,0.8074935460915417,-0.5110377245676768,-0.8865708942116131,-0.59960003429122,1.3090513467899028,1.4960240498749373,-0.7605661574077293,6.605644861162524,-1.7020143975176825,-0.546986602797152,True,True,True
29,10,Florida,-1.9280830540376146,0.5701321961506237,2.8719193879802862,0.30599313227406494,1.9379166391757685,-0.1297261766073632,-0.10126791103178667,2.2790827015993758,-0.03260654133753036,-1.1167702442184129,-0.546986602797152,True,True,False
29,11,Georgia,-1.0592411363300593,0.47048627149624245,1.2708176789960461,0.5504809044325188,0.1583993043950953,-0.11574438453538322,-0.7755375864433196,0.7006543987083492,-0.16429027386372963,-0.5315260909191434,-0.857620969817757,True,True,False
29,12,Hawaii,-3.0271698096155704,-3.291395696777674,-0.4793733190909788,-2.3318578682480173,-0.6147001310136108,-0.37741014333952905,-0.563208648230819,-0.6489263603306786,-0.13927158510759355,-0.7916346034965964,1.0061852323058729,True,True,False
29,13,Idaho,0.7857321481120187,-1.100158230300571,-0.3676545404106933,0.8163968336871359,-0.6681649318569803,-0.8652404613475868,-1.4246594780036745,-0.592964748068499,-0.2639378805436571,1.224206368978665,1.0061852323058729,True,True,True
29,15,Indiana,0.06238085128672571,0.3372786744221034,-0.10577606920341107,0.8872977582999801,0.237161329945827,-0.05604131764914569,0.2732079536377713,0.12820385315107413,-0.16197146856438047,-0.5965532190635067,-0.23635223577654707,True,True,True
29,17,Kansas,-0.15552561757995906,-0.19592863962328533,0.013221859759017716,0.9992815417982474,-0.5867676982774784,-0.41212300265805163,-1.2640458680282842,-0.4327678807902047,-0.2556389984196705,1.0291249845455752,0.3849164982646629,True,True,True
29,18,Kentucky,-0.29694737712187663,0.41817508986763247,0.10318255210531516,0.355928774142523,-0.2422491481444676,-0.9249838534014342,-0.28610796757718204,-0.20416614901442068,-0.20792042620674747,-0.1413633220529637,-0.23635223577654707,True,True,True
29,19,Louisiana,-1.3674697377032474,0.05155367603292402,-0.4413699275564457,0.5824636689284226,-0.04391698981979562,0.8897186195021979,0.3675704860394117,-0.1820166730768887,-0.2117647613083001,0.053718062380126136,-0.546986602797152,True,True,False
29,20,Maine,0.8604212870477272,1.1968934997746572,-0.47858984890405537,-1.872333768922296,-0.5571083060461566,-0.24705276629932876,0.25962889998025523,-0.6624725593966929,-0.25057423947635515,0.8340436001124855,-0.546986602797152,True,True,True
29,21,Maryland,-0.06701552858535026,0.8189388455189502,0.14860754304688664,-0.6089005263721673,0.2356027182496965,0.5894507127940574,0.5548624279917537,0.03951555587351245,0.11061019649332683,-1.3118516286515027,-1.1682553368383621,True,True,False
29,22,Massachusetts,0.45457295975195317,1.0874729736066144,-0.3010839943721829,0.13074337398775093,1.1620634228194986,1.7682453804779197,2.510821456769035,0.1638347947252969,0.2723773767189776,-1.4419058849402293,-1.1682553368383621,True,True,False
29,23,Michigan,0.6351842785192892,0.42500050207623397,-0.2664485071476713,-0.4810850831815305,0.579652840989404,1.3716599066993027,0.039079940937023286,0.6081356028077743,-0.16892788446242804,-0.4664989627747801,-0.23635223577654707,True,True,False
29,24,Minnesota,1.0252513541387496,-0.05196847152499865,-0.5103478638056844,0.4116577976046997,0.1301546344071824,-0.4178249372120376,0.4365674356400953,-0.02911500085053772,-0.2337934116521175,0.31382657495757926,0.3849164982646629,True,True,True
